TIME,JYJAI_CAL5,JYJAI_CAL6,JYJAI_CAL7
,13.800315870961688,1.057016289120451,4.656662757904025
,14.41821286322324,1.0566156382424767,4.796961454645879
,15.736370264016887,1.05869803099459,3.8667287675194104
,14.886330428852059,1.0563197133838387,4.228774955706223
,15.306761965648597,1.0565032834249086,4.206962448074965
,16.429012989787985,1.0578374562243313,3.7987304169167606
,13.505524919987414,1.0561515002322552,4.969362884662533
,14.24833872951122,1.0556632114924551,4.986277706396354
,14.101130615958109,1.0550723173076921,5.033935285761434
,12.888511865958115,1.0551342969070396,5.624085949573465
,12.265618843382867,1.0541139186507926,5.856900778633296
,12.106840621604645,1.0534204302386199,6.045625196021462
,12.282688081922101,1.0539892960753003,5.674265402065418
,12.964724619454614,1.0554821510178405,4.934569405399852
,17.31926658642685,1.0593262751787673,3.332561118945581
,16.467732355657617,1.0585969894644818,3.690049779241379
,18.07142706802858,1.0614741518566866,2.7884154700193444
,17.9382958958674,1.0613622756138095,2.586578089066965
,18.293264485235554,1.0617472221725945,3.1595651621989065
,18.591731345556614,1.0621783230972546,2.957476160889932
,18.405913964604235,1.0627189781904576,2.7318557668538914
,17.862188479256247,1.0629321893027148,2.774673798576895
,19.233278445678717,1.064123940504182,2.5205614416334425
,20.21071506148091,1.0632991992143004,1.944377939149337
,19.95765362416823,1.0632379555290636,1.9057992411643156
,19.604382772797386,1.0629284712147504,2.2848374467250947
,20.779314572372083,1.064506711296298,2.746748819446677
,21.742038306707915,1.063485655357572,2.315931651082829
,19.76139466269841,1.0618513972131363,2.0480632545450326
,19.87586049603174,1.0622009247889737,1.6768395243863043
,20.3064184920635,1.0621768705165073,2.05846214343392
,19.595732242063495,1.0622616036825931,2.0212190283545555
,17.822835542929298,1.0632669565071713,2.9243714411976858
,18.143535474386727,1.0649348972238615,1.7046987301587273
,18.334763611111114,1.0647502617613798,0.9779385912698392
,18.250204047619047,1.064909081480308,1.7677876149425251
,16.33347900793651,1.0641471761642272,1.777105414793535
,16.57937522817461,1.0630907379466479,1.4131561561355295
,18.195992336760465,1.0637377309863327,1.1478660592185583
,16.77924526970836,1.0616498286435783,1.733428479853479
,17.117281523676628,1.0613198042076788,1.570816066849816
,15.951831220785065,1.0616730125677778,1.5093195238095232
,16.89889984487734,1.0612927600869757,1.146313253968254
,17.69621710678211,1.061019645007611,1.3854380534105537
,17.933377860750365,1.0620090738488557,1.2434950793650803
,17.468204269480523,1.0614844575939566,1.8027989142164105
,17.644939150432897,1.061390380686564,1.5500143086080573
,20.085883757215,1.0642938401344466,0.8966591829004341
,17.780577295066042,1.0633602982173505,1.8294757085332052
,18.550102368326115,1.0637393431913318,1.0012691994889378
,16.603620996364747,1.062673461189347,2.653450075757569
,17.391899393997587,1.0630067114842041,2.4295793614718546
,16.863683804864493,1.0627748699721355,2.60116626623376
,16.99238609015984,1.062536784296162,2.918056626984119
,18.117512418831172,1.0623001904935456,2.411175238095232
,17.240706854256857,1.0611399588813382,2.879422202380947
,18.198374173881678,1.0613876721640505,2.718684761904756
,17.559831179653692,1.0614823549530388,2.6171220634920576
,19.290533311965824,1.063466552823182,1.6520458098845574
,18.255041742424257,1.0640382090835885,1.6272357738095218
,18.3977082864358,1.0626870101392583,1.9372632967032928
,18.960335854978368,1.0640955567729355,1.0597566233766236
,17.851487380952396,1.0630075464015392,1.4173141233766215
,18.415620598086143,1.062848784809605,1.7891863852813825
,18.296857502848052,1.062231353352174,2.2522974567099507
,20.011354534632055,1.0642400582583782,1.1393056313131311
,18.840237840492843,1.0633925551817458,1.0834160698560693
,18.49719426906428,1.0634995657062454,1.0533100381100382
,18.6343794476357,1.0634129982459275,1.1286227894327896
,18.915734804778563,1.0642521285369329,0.9696276571576571
,19.565002383522927,1.0641436245394102,1.2485277497502494
,18.743094641820168,1.064249856662877,1.2484521016021013
,21.906101403240474,1.0629126591271965,1.7128788097628649
,20.54845135273544,1.0624523859591983,1.4827369867453797
,19.926117382617395,1.0621316675557606,1.9540384355597078
,21.55912733072483,1.0629253581871334,1.7440733628083853
,19.25516956141082,1.064665968636754,0.8934226571576573
,18.854062075424583,1.0632847586416172,1.5555751749639228
,18.519214279470543,1.0629304520631195,1.6365699963924942
,19.14821005217006,1.0632162420601594,1.5052582106782086
,19.304608282550795,1.062996890586751,1.3495467821067815
,18.578852829867273,1.062060377584955,1.7104648412698378
,20.004059489538246,1.0631518954897745,1.2529655555555557
,19.002055416724858,1.0626294160021184,1.2464335551948056
,19.11991688858632,1.0623727294941814,1.3162092694805194
,18.22588859493553,1.0614231573848307,1.9128705790043248
,19.44671529046223,1.0615587976919927,1.6985321617271567
,19.028949734906675,1.062032893954153,1.935103594877341
,18.976790846017785,1.0617732619777065,1.7062306186868657
,20.14873639971141,1.063028156904232,1.5277467496392483
,19.873695018086504,1.0621948567718014,1.5739937734487706
,19.08744916130438,1.0632643677660845,1.2552875549450555
,22.24204885850262,1.0634212212979852,1.4679361965439697
,21.255898344155856,1.0626366287092017,2.1207514881662206
,20.140232063492075,1.0616179494928868,2.4850410405210486
,19.404065357142873,1.0606886583673458,2.6892021013030827
,19.773933075396837,1.0614956929993804,2.4184066357591423
,19.609462684676448,1.060608402334679,2.463448604623611
,20.17650039127541,1.062168503542187,2.5746208955643772
,19.789658917748937,1.0612825000811872,2.7854892399514712
,19.2663880844156,1.0611872690827948,2.8683666281188596
,20.4131162391775,1.0618458927573515,2.4528244654204476
,19.148535028860035,1.060804383237504,2.449972233485715
,19.10699691558441,1.0619714879500435,2.390032085402093
,19.151267380717112,1.0615646753100694,2.590123950481456
,19.713677878413858,1.060895661589871,2.9781358882783815
,18.876315367730093,1.0603431002506256,2.4533005258445217
,19.413213798277752,1.0625600626422596,2.3461332407407345
,18.939346128863825,1.0606677190289069,2.2803001564916516
,19.456283689913878,1.0626297040395092,2.2931423817291505
,19.902189858058602,1.0619938486374705,2.2419004708994668
,19.398644858058603,1.0629410616056618,1.9678091812169265
,19.358839284881793,1.0614882689310046,2.193436562169305
,18.84984033119659,1.0620637817532228,2.044381423280417
,20.93011232142858,1.063200550814699,2.044252949254443
,20.85800896825398,1.0617076427624623,2.1645248044131744
,20.840544812409817,1.0631569315292504,1.9961700425084126
,21.05803523809524,1.0628449224343088,2.047979330928326
,21.798570748557005,1.0649131267128502,1.9417897997835445
,21.201518943001453,1.063685337173958,2.292200573593067
,22.794384339826856,1.0650407836025289,2.23776753787878
,20.023302685848638,1.0642979487935498,2.2101021410533845
,17.743212891414146,1.0631019126643653,2.7557303373015802
,17.59402453102454,1.0628579088881238,3.309008253968247
,19.551058895410147,1.0630029720770102,1.2913930311355313
,18.683520739400613,1.063049721045846,1.284387182539683
,19.379768225108222,1.063554190080022,1.0159562301587308
,19.18776024891774,1.0631904189779362,1.0268295634920646
,16.95513443960511,1.0585546457488513,3.253324764957258
,17.14274378484321,1.0588336474252793,2.970992542735037
,17.066330215121145,1.0604487204814148,1.6698478174603135
,17.368922754803677,1.0603542165131608,1.4456290873015842
,17.736635096073524,1.0617338623807027,1.2692976078329863
,18.19200876670844,1.0618466339796706,1.6198674007936464
,17.11879672438673,1.0619038690972125,2.2816338614163563
,18.692355698942876,1.062635601830968,1.9033690277777735
,17.595355581282757,1.0613344791540353,2.5009390440115395
,18.337160552422727,1.061457873057517,2.183428627344873
,18.512076567460323,1.0631555759630436,1.639043048340546
,18.638489885253634,1.0627515878678055,1.5879809848484825
,18.57302855158731,1.0641530488753965,1.859294159451656
,17.224174356060608,1.0623481371288432,2.3641724567099516
,18.380920337301596,1.0638137131417233,1.5351704344266823
,18.53652327200578,1.062777564719271,1.4211887042124518
,19.48998535714286,1.0634879980345258,1.840805837912083
,18.466014020562767,1.063037590974798,2.3328017872405313
,17.948389030594655,1.0613913864380116,2.113973507236223
,17.905992006785123,1.0607623053853354,2.593744853390069
,19.001589086452782,1.06282973685698,1.6544665988668172
,18.860476238467424,1.0629671397045133,1.7427923091287778
,18.908321775707957,1.0626050838921697,1.425667019140989
,17.65368902222777,1.0625026516717928,1.5494460082972565
,17.458811363497606,1.0633550129789635,1.4169963293650787
,17.276326250138737,1.0631825305596698,1.264321805555557
,16.350780422853283,1.061432571637014,2.1028818055555507
,16.492983412837162,1.062288891128211,1.8873101222388686
,17.132320458291712,1.063038249452635,1.9734627182539637
,16.89818434537683,1.0628022017729593,2.01001081349206
,18.569806811105558,1.0621106366805235,1.5999227380952354
,19.59484836330337,1.062836638219649,1.8515283928571367
,19.849853661616173,1.062834235834115,1.5774047420634876
,19.023415094072607,1.062089681388818,1.6214132341269802
,19.884594974053726,1.062114360294879,1.3737877777777763
,19.478154543650806,1.0619599934117618,1.4637538492063467
,19.747056210317467,1.062190859881752,1.397474578754576
,20.83979818722945,1.0637502072620986,1.26702567002442
,20.82485907467534,1.0626281216152569,1.4620198322510805
,18.930407765151525,1.0626629939651293,1.505750636955635
,19.246725050505052,1.0631479003974826,1.066440674603175
,19.707408549783548,1.0629618961239786,1.091724217171718
,19.165763014069256,1.0624392532113356,1.1337763095238111
,18.883262200438452,1.0616056724891338,1.3689786706349207
,18.782173023504278,1.0623764452602118,1.3778880621693106
,20.43690376984127,1.0638683109960478,1.2369169312169321
,19.406592023809527,1.064324119319637,1.4138703194953177
,20.78119863095237,1.0650527059484338,1.0175726409238912
,19.699379702380963,1.064001332793981,1.406216093304841
,18.17559101190475,1.0618448537879772,1.7702300768213228
,16.7817916408862,1.0607966519897754,2.43704053691678
,18.049289847334045,1.0627189396831762,2.07470751443001
,18.865071159812416,1.0624850522088518,1.7199047915972876
,17.20307802637722,1.0622875491073782,2.097766686507931
,19.413039862596563,1.0636824948687549,2.0235005501442935
,19.417774068945768,1.0634909888176163,1.9927772168109608
,19.834900622294384,1.0642786465928475,1.6088157882395349
,19.73203650432902,1.0638893078270382,1.5067361580086547
,19.098730571789332,1.0632172144203442,1.1621194769119778
,18.15668968795093,1.0638379775634836,1.6342863816738804
,18.799303964507715,1.0612011009813132,1.6119174801587277
,18.64740055361304,1.0613405719270341,1.5266608531746007
,19.513974747801225,1.0621404740115066,1.2506632440476189
,19.577228562736295,1.0621257691451167,1.4051553869047597
,19.538296354944087,1.0622125584669055,1.4879915178571403
,20.323892267642496,1.0626091586028805,1.3552341071428564
,20.26829092490844,1.0637850040018504,0.9006005654761902
,20.086134221611733,1.0624644691168077,1.1908945833333335
,20.01925457875459,1.062698872169895,1.4114687797619039
,20.828001287927762,1.0630923548421936,1.3480622023809516
,18.850928743895015,1.0610519742505633,1.8639118524530982
,20.088839775641038,1.06269382011605,1.6152099431124392
,19.33658636294263,1.061907828354189,1.8418763716838669
,18.77787008658009,1.0625278037993817,1.6032691206016185
,19.246916834415597,1.06211553557236,1.572650384199131
,19.483137410496596,1.0640594323917232,1.2418859397546904
,18.22262650515194,1.0622471174362909,1.5970826262626234
,18.934548519803947,1.0626200086744566,1.487092685786433
,18.954080086580078,1.0640012434272583,1.565648928571426
,19.89854128968254,1.0651189550620384,1.3756559581413195
,20.56013467643468,1.064671482805771,1.3900221794871774
,19.893787568265065,1.0650992762153326,1.2898140476190474
,19.892560265151502,1.0635178160025003,1.9188032900432872
,20.216977420634915,1.0637658386969506,1.2526610389610384
,20.003246170634913,1.0632207143752117,1.1370633008658007
,19.149874986183406,1.0634459430364063,1.5561244119769078
,17.315599518970178,1.0601886846473116,3.2475670110445027
,18.049369141986038,1.0598981216574181,3.285806018981012
,16.948285352303515,1.0594907803875773,3.7307554634254565
,17.63319618563686,1.060114832046012,3.2991015741784806
,17.632740253097175,1.0590099591808775,3.1954005189255126
,16.282005094367015,1.0585921276143573,3.2929129395604324
,19.554836682900426,1.0645387821317225,1.2014231277056278
,18.843607332251082,1.0639713031268097,1.16817665945166
,18.54214646825397,1.062747103716175,1.6458733261183216
,18.90212206349207,1.0624535196613412,1.5961497150072115
,17.27678021359489,1.06322857945869,2.3509126673567935
,17.60268629570722,1.0612590255403866,2.2525325793650737
,17.709858307876342,1.0618240443636258,1.5374355158730133
,17.222505708669996,1.0616551257128322,1.5757354563492028
,18.4785062950938,1.0636250303034769,1.5299288023087996
,19.939503509823513,1.064027115188968,1.2840145202020208
,20.185876369047634,1.0641399955855058,1.5466258766233736
,20.068468581932787,1.063651864621488,2.153680432900428
,19.52557036616163,1.0640728213899442,2.100639004329001
,19.66831084383755,1.0639129692975926,2.172911504328999
,20.308186887498483,1.0647048267379993,1.295415472582973
,19.24934125563034,1.063232631311089,1.5789481313131293
,20.008227073839926,1.0651968720339415,0.8937463257575758
,19.369521838023097,1.0638258908878953,1.3004425727050721
,19.51304443001444,1.0639368907483362,1.2034286471861475
,18.63336469454567,1.0625494556812576,1.371733448773447
,17.09816510954732,1.061353382430773,1.588950510461758
,17.53587949432922,1.0615550554908046,1.703721633782881
,16.846030086434467,1.0598307164502163,1.894391246392492
,17.70592135086449,1.0603525639083138,1.599922853535351
,17.03807429458743,1.0602275378787878,2.2589296374458825
,17.644568118541248,1.0609734815184815,2.034706899350643
,17.439179300195626,1.0611270343545336,1.9184405104617566
,18.12424205647423,1.0627374371528762,1.6861508895502597
,17.75892281112666,1.0624802353962992,1.9848713161375608
,17.62862256097477,1.0634310027991856,1.8308953240740686
,20.019690462235136,1.0639986146359866,1.864526062271057
,19.71314324542417,1.0643714020130834,1.7307439789377252
,19.187551712235145,1.063561574537675,2.0464090781440736
,20.315697545568465,1.0644103805104137,1.7051918956043923
,17.768121014607598,1.0623771693489703,3.2802405463980397
,17.72316196267913,1.0619214560676469,3.087852604173128
,18.687887141250556,1.0625898032178247,2.969685566239309
,17.26520710156801,1.0622754443016356,2.3714258735246183
,17.91504635495352,1.061956649974484,3.425180813492057
,17.558142475222144,1.062909145060059,3.014239107142851
,17.529411385756053,1.061556139537317,3.538448780697807
,17.099636555169983,1.062304939186295,2.6079145550827274
,18.375694650408075,1.061690931918824,2.20608464052287
,18.4810173779583,1.062541386096497,1.8499328535353499
,19.37344512737263,1.064318320083574,1.7715901785714245
,19.224144226190475,1.0643558497322878,1.8752011706349174
,20.65327021825397,1.06545226695069,1.5573267857142832
,19.175946833721845,1.0638199766214809,2.0408160317460275
,19.596684158283246,1.0628705501510525,1.9859884179314888
,18.558740799697386,1.0613979066068575,2.438167894121965
,17.447424831360152,1.0600296070823794,2.118214003374071
,18.183405150346708,1.0605336291139869,2.4896855064862096
,18.53595597535505,1.062519747358769,1.9058224231387018
,16.998324048948124,1.0605948156471587,2.746756804868083
,17.89307198609139,1.0610862169965884,2.8038269513597878
,16.89528342907093,1.0623090214436035,2.9009125632634634
,16.255479359828765,1.0598955668572538,3.3118204958698345
,18.001114642440875,1.0632873560713847,2.1887702062569163
,17.940282905982897,1.0627774148759306,2.9261121745335497
,18.829072272866025,1.0638627401621372,2.6447776441102686
,18.927052749750242,1.0640495841639013,2.4105087764550213
,19.986255793124993,1.064846879161645,1.727495074041807
,19.78245392787768,1.0648267498394557,2.8112774786861228
,21.240208669941158,1.0654903968872074,1.8200200712787167
,21.267162244283494,1.064809226347221,2.359784602060083
,19.859984324703074,1.065396783474758,2.113138869980015
,20.967609029997778,1.0657304876812028,1.845103861319346
,20.82402215219421,1.0661212468654584,1.7892717522874102
,21.405324773837254,1.066127219547747,1.8136900120250063
,20.3598753376199,1.0656321291364397,1.8522225823713268
,20.444115773809507,1.065388029187714,1.909301976659835
,20.670551160130714,1.0658555711028743,1.6162143803418778
,21.115295444832928,1.0657577898001447,1.786396640211635
,19.509173058469298,1.0653023605170953,1.9691344597069556
,19.17144920634921,1.0650992999370072,1.5107771779609245
,19.438367593795093,1.0643720737589772,1.868971035980145
,18.748643834082575,1.0641252425930676,2.265975814673673
,18.356440821817063,1.0638900026940774,2.3341511660561607
,19.437036111111105,1.0633583872461039,1.9061390863303325
,19.666630992063478,1.0635219684807637,2.1097056181318634
,20.020537380952366,1.0638703455459502,1.7787691865079325
,19.844347380952364,1.0634958528401506,1.8455586706349159
,20.61094222041847,1.0644627953259846,1.7683483134920583
,20.72727312340438,1.065346724169566,1.9649780753968187
,19.5404316551504,1.0632181382214823,2.153594192268299
,21.685507892524146,1.0658532148008768,1.847494017857139
,20.511800522786388,1.0642460496021577,1.9362257795698887
,20.091771670278792,1.0651320088884675,1.8774078075396778
,19.765797374847377,1.064151728714417,1.7993068849206304
,20.132639449855702,1.0656486603128068,1.8246803571428547
,19.104286442307696,1.0634231023473815,1.9841493849206295
,18.962431779609286,1.0624382443414029,2.4754057661782607
,20.42626335678672,1.0639928877629221,1.8032660218253924
,19.118569317492685,1.0633024426279918,2.7823520634920573
,18.875147145775507,1.0619321153762495,2.4507900145891623
,19.424813301980404,1.0629285937589779,2.42749125992063
,19.379516893250262,1.0623620326811665,2.413384323197221
,17.40447011475097,1.0618719267615475,2.7819418841779067
,19.3040076475322,1.0621175921952521,2.045195573593068
,20.016049603174608,1.064207783106916,1.8264103221288468
,20.571715575396816,1.0645237519305564,1.5800531649831635
,19.563532865467856,1.0629598595510035,2.1908888911986653
,20.72452412698412,1.0645166412063778,2.1545289010988955
,20.595625305944058,1.0644755088151845,2.126580820290816
,20.073934016261507,1.0643052111961373,2.1026929234654186
,21.227171402625167,1.064188376152806,1.841167710622706
,20.955156218642465,1.064405768865326,1.8015779817867281
,20.42335505952381,1.0647781038414832,1.8167717857142804
,20.225682162004663,1.0633663269955398,2.2434892063492016
,19.928595405150404,1.0632205303448727,2.23741930555555
,20.247132865467872,1.0633843755083294,2.156926301587297
,20.156512171023415,1.062938682035136,2.245022472527468
,19.730942426046173,1.0628775931678636,2.1096977380952326
,18.831802825785317,1.0623113222729557,2.334058094220589
,20.740037138555895,1.064315844250776,1.797948258241755
,21.351015851370857,1.0641245942729214,1.5305373730158696
,20.026862387473635,1.0626378067327393,1.9789906944444409
,20.37025881604507,1.0642810282556054,1.7312193019480475
,21.064522002164495,1.0644233227937618,1.520848869047616
,21.52340878787878,1.0649372894763867,1.5855861471861437
,21.282523252164495,1.0649117036651483,1.6892854960317438
,21.552177247474734,1.0659879881782692,1.6125826785714255
,21.019473922466414,1.064980855898072,2.0434910958485917
,20.932949023476514,1.065009079342883,1.8949112896825357
,21.05178080919081,1.0647819066840065,2.06666045863858
,20.725023033910528,1.0646564355071135,1.7695311717267521
,20.936737555222557,1.0646854156941534,1.9766888038766766
,20.601414233405492,1.0649145772124597,1.7768129323476674
,20.92954010642136,1.0648187672440024,1.8091022897957751
,20.58750443292818,1.0646010986419483,1.93183909252297
,18.995413176406924,1.0625097375696924,2.4115498928571366
,19.814588988095228,1.0630086276123982,2.29486836507936
,19.73986849497724,1.0626001043812436,2.65987825461088
,19.430453871961358,1.0619039608026002,2.4373279340980596
,19.604791370851373,1.0623708763870154,2.1183916025640968
,18.85769827672327,1.0627200493412543,2.4340274519753593
,18.087318500388502,1.0620279011677902,2.1050763164442245
,18.677473857531353,1.062989316289885,2.3722830862675384
,18.212993395770887,1.0613730676582482,2.2523850619478494
,19.683999983291574,1.063697482466821,1.6466887204524991
,21.09355386904761,1.0654685327100004,1.6042193253968213
,20.02635645673771,1.0650715857898179,2.3844794172932278
,20.449186298007554,1.0646447979359797,2.080017638888884
,19.944231020229783,1.064597210334405,2.207534027777772
,18.56826950498775,1.0631934912113041,1.8972474007936466
,17.89677736324062,1.0620855752737755,1.9995674570590634
,18.0174750021295,1.0623073665953762,2.2733065189182566
,18.215420199432202,1.0623209456552052,1.7015762608225078
,17.806497113629113,1.0604812069314085,2.740088994200237
,17.897879855331848,1.0611720109675151,2.4493858881396315
,17.34082592676042,1.0602514689717175,2.3564766132478576
,19.39595531857032,1.0630861528911688,1.3616008333333327
,19.451174901903645,1.0629673548422822,1.845881662869292
,19.98877739357864,1.0633299395212057,1.2947869246031751
,19.931492124125867,1.062755032994603,1.4547202543598081
,19.654614584443323,1.0621576658448446,1.8283068708397294
,20.293140479104224,1.0629553645350436,1.7009728033794136
,19.903924123376616,1.062928712113348,1.2768962500000007
,19.412828535353533,1.0646379028766684,1.054905535714286
,19.910468798007543,1.0640021793741832,1.5468417857142822
,19.312889274198024,1.0638236416618954,1.6024496230158705
,19.49610293414918,1.0645633502077065,1.6558912780112012
,19.476631377372616,1.063921291533022,1.530987996031744
,20.105001615467863,1.064448100313552,1.3583590954715212
,19.472799436535684,1.0643708153425455,1.541925734126981
,20.9476715992341,1.0650309072362782,1.3610794246031737
,21.31373303141304,1.0653239990320391,1.1604900595238088
,21.773930286796546,1.0654444801587066,1.033756460622711
,21.859437142163394,1.0655263037517801,1.1565483134920638
,21.374461159812427,1.065631185119347,1.1859665145502638
,21.740693104256874,1.0658610660717278,1.3134199669312157
,21.155748788988802,1.0656245476636657,1.2405754232804223
,21.58314730089357,1.0648878668951365,1.532788458994707
,21.82414516885893,1.065663772800081,1.378126236772485
,21.69894542499167,1.0654776603392617,1.1485385438968867
,21.36286727203352,1.065232994703651,1.2068234711455634
,20.983146696636695,1.0653615329136294,1.1486901973360395
,21.424420081168833,1.0657370390084118,1.004266983050326
,22.13623468253969,1.065529239846789,1.1401207925741348
,21.465529281413026,1.0652260609423603,1.2054788084471508
,22.120627322538585,1.0648060788698352,1.0494216655900082
,20.897998381340866,1.0648539235127965,0.9745527965423895
,21.729711112637364,1.0655552298698379,0.9682456679894175
,20.642563759851264,1.0632639691280827,1.2208662224683153
,19.58009306388056,1.0649472775619566,1.5901502976190443
,19.686958345404594,1.0640142418098744,1.6571115674603143
,19.617971071428588,1.0647619863178301,2.1042770436507894
,20.288502644993898,1.0648245096611575,2.0339670995670955
,20.994332569375068,1.0637785509638713,1.369396658976251
,21.18767184676434,1.064709650148573,1.0141156007751935
,21.193921410256397,1.0646187237138967,1.0142302436323367
,21.116360656288133,1.0642405624307358,1.0640200452196382
,21.033466321872552,1.0638899323542907,1.0642487489233423
,20.546159684065916,1.064792304207477,1.0643982595053523
,21.502037867965342,1.0653692484194537,1.0485635606060604
,22.43452818181817,1.0649238888229104,0.848314334415585
,21.91162589285713,1.0650947372486133,0.7983185407647911
,21.74346530844155,1.0655630290007208,0.7637205357142861
,21.89016973484847,1.065787798745939,0.7635469047619052
,21.828632388583625,1.0648526655269606,0.8137073305860806
,21.731627352092342,1.0651309199423755,0.763533981481482
,22.28622384920634,1.0654630836244596,0.8136679166666667
,21.992627242063485,1.065399469158866,0.7632884400068282
,21.98280432109555,1.06477736788595,0.7636945833333338
,20.817593353174615,1.0655963783491005,1.9635764880952342
,21.29805960317461,1.0658299562631663,2.025844206349202
,19.76890593253969,1.0639395232354523,1.9787204177276931
,20.457293526334773,1.0652550708302586,2.282423597883593
,20.266568843795095,1.0638782603939632,2.58972696428571
,20.557672824126353,1.065728801894236,1.9200195692524273
,19.706040774370553,1.063051653312093,1.88921655032691
,20.626257375957376,1.0641866841639747,1.78418198412698
,20.82667749111999,1.0653234567788123,1.9485077503052457
,20.441568959373956,1.0651492877778785,1.8040822222222193
,19.50381134524575,1.0635400065070875,1.9560053968253928
,19.666052781581158,1.0635707193267971,1.6105240079365044
,19.442176483100226,1.0630021113924593,1.4943518300653569
,19.586837493819395,1.0632783698528305,1.6271196031745994
,19.32311205523021,1.0628911829611953,1.8617160344538923
,19.204186048034103,1.0636705330892886,1.8770967226137711
,20.00329982822732,1.0641927899734862,1.438674752567691
,19.259095591684886,1.0632851357546926,1.7075004819508406
,19.22585909410035,1.0634291414215085,1.5582589880952349
,20.576760931614572,1.0644053826653488,1.3047566071428562
,19.91560381895066,1.064044837645027,1.4994259722222183
,18.277305897067905,1.062548865109109,1.571205162277587
,18.078980192816317,1.0611930463961612,2.2755051567365325
,19.31381926486556,1.062335881806937,1.8448710732323186
,19.374944612295916,1.0635562105030083,2.4813825515872963
,18.07790369418624,1.0623192520222486,2.043133298340544
,18.722880622396918,1.0624881988988684,2.318346091269836
,19.517987376337427,1.0646144324488511,1.891440289682536
,19.952887356496163,1.0645393489786816,2.112416638888884
,19.106908090623143,1.0635570436712245,2.4448350082972534
,19.22462840839715,1.063772303426167,2.0526610062413644
,17.9931397989993,1.062773307317133,2.3635759126984057
,21.851428049450544,1.0664977376074052,0.7631709090909098
,22.00880874999999,1.065399129501527,1.0829984965034962
,22.021284418498162,1.0663909146131483,1.0493466522366526
,21.94099959706957,1.0659543151930284,1.0496434415584412
,19.344476397907638,1.0646781838328143,1.258743774509803
,19.10949647879898,1.0647929603196113,1.831352194976073
,19.310645743145738,1.064093879631781,1.7744837508711588
,18.201114117687858,1.0632072107517923,3.399275062941437
,18.638072649433884,1.0644000772371585,2.973243309694686
,18.98540615828616,1.0641301227229172,2.619759778922053
,18.82222373917749,1.0610232929166317,2.460902898033334
,17.237545301677486,1.060907934419098,2.3785062316849768
,17.108396893939386,1.0608802071463703,3.1894529950115174
,17.364942398459384,1.0605226561903822,2.3318888737161485
,16.883204054621846,1.060417709407605,2.7664359391534328
,17.49460097615362,1.0605614602545874,2.592769960317455
,17.230906029411752,1.0603260881750642,2.6267648809523765
,18.52780669499618,1.0605947174754287,2.7279743264578498
,19.908760663919413,1.063951595138731,0.9552470334295332
,20.182047588661337,1.0632809013064202,0.9657224329183894
,20.779273714063706,1.0637502015568225,1.0654286879297183
,20.29394639985015,1.0629775152186511,1.0810749541634843
,19.519006170634924,1.0630800291638562,0.9157399663299666
,21.026164861111102,1.063702067085085,1.2087038945123507
,20.78911837301587,1.0635878206077065,1.0486801088263595
,20.333305853174593,1.062852389149099,1.4915989206136997
,21.314782089438335,1.0637164043133986,1.3531715514387563
,21.137216522249677,1.0638475065152901,1.2552998097572359
,20.851102223149656,1.063264471339162,1.5582329475426508
,21.44867204545455,1.0649033490381103,1.1899307683982683
,21.84781916847042,1.0649879610649722,1.0193120995670997
,21.286935954184706,1.063817138626542,1.0400115703251
,21.465903890692648,1.064304000176827,1.126871628045158
,22.14529781565656,1.0646972912056414,1.1285441269841276
,22.443805178293932,1.0641224672067395,0.8145588293650796
,22.893341080169833,1.0651935587265675,0.7639036279305009
,23.05628941169941,1.06541349878393,0.763703389835263
,22.408026372932618,1.0650118563371707,0.9020762072955796
,22.629598877511384,1.0650124599002742,1.0997686279305006
,22.775471357670103,1.0657326544285657,0.7637521748492685
,22.240158843125823,1.0649003859529798,0.764315874482968
,22.852129851190483,1.0649814725170612,0.7643892176314975
,23.337278720238096,1.0654461444200942,1.0490956353804142
,23.958443769841256,1.0666647718777542,1.1444310275372769
,22.21361363095238,1.0669170420529597,1.049693993506494
,22.451523492063497,1.0671056802203476,1.0995044696969698
,21.618131213647462,1.064807869994136,0.8481787259343487
,22.470041051587287,1.0661932911951957,1.0339681240981236
,24.209344880952376,1.066919768825251,1.0488156108706104
,22.938418452380958,1.0660020317665124,0.763759847699729
,22.806878115079357,1.0654553134440854,0.7638084786521095
,23.281334067460303,1.0659702770069237,0.7634587802292624
,23.238818888888876,1.0647345206683756,0.9299332246958262
,23.071885823412682,1.0655837952970497,0.7638599469060781
,22.175214059343425,1.0650609045943433,0.7636375659536969
,22.65588690247252,1.064812825393269,0.7635448562587079
,23.203683496156604,1.065144341233006,0.7636373364174384
,22.81115695436506,1.0656911490067895,0.76358134553556
,22.800574295634902,1.0650588846970255,0.7634267742481258
,22.605921478174587,1.0652494240212491,0.7634087555764996
,22.73611322420634,1.0648954876093635,1.0329534521970825
,22.513259484126976,1.0645330352006614,1.0495164984155698
,22.854580873015856,1.064266140347149,0.8800407408102034
,22.469284226190467,1.064891190150287,0.8301827299011479
,22.53147032980907,1.0665196071478298,0.7976638780663785
,23.152568592796097,1.0671291373924134,0.7637049603174612
,22.185651549707586,1.0648002057101769,1.0639890333148747
,20.957388602793404,1.0647789536486538,1.2110129908850833
,21.78651669380619,1.065864549843384,0.9839128428386865
,20.851722512356055,1.064254775211961,1.1208910251628976
,22.143716174527217,1.064588048274898,0.9367046262742634
